Date,Close,High,Low,Open,Symbol,Vol
2016-09-18,316.0,321.0,310.0,317.0,AHPC,9852.0
2016-09-20,319.0,319.0,311.0,316.0,AHPC,19641.0
2016-09-21,320.0,320.0,312.0,319.0,AHPC,16016.0
2016-09-22,321.0,337.0,318.0,320.0,AHPC,11901.0
2016-09-25,310.0,319.0,310.0,321.0,AHPC,11747.0
2016-09-26,312.0,316.0,308.0,310.0,AHPC,12182.0
2016-09-27,312.0,315.0,310.0,312.0,AHPC,11066.0
2016-09-28,311.0,315.0,306.0,312.0,AHPC,4388.0
2016-09-29,306.0,310.0,298.0,311.0,AHPC,21704.0
2016-10-02,308.0,308.0,289.0,306.0,AHPC,16525.0
2016-10-03,305.0,306.0,300.0,308.0,AHPC,18923.0
2016-10-04,304.0,307.0,301.0,305.0,AHPC,8603.0
2016-10-05,305.0,317.0,305.0,304.0,AHPC,15217.0
2016-10-06,322.0,322.0,306.0,305.0,AHPC,9330.0
2016-10-16,315.0,324.0,311.0,322.0,AHPC,5959.0
2016-10-17,316.0,318.0,311.0,315.0,AHPC,8800.0
2016-10-18,315.0,316.0,313.0,316.0,AHPC,3832.0
2016-10-19,314.0,321.0,311.0,315.0,AHPC,6093.0
2016-10-20,314.0,315.0,310.0,314.0,AHPC,8394.0
2016-10-23,313.0,317.0,309.0,314.0,AHPC,8181.0
2016-10-24,318.0,319.0,308.0,313.0,AHPC,8316.0
2016-10-25,314.0,316.0,310.0,318.0,AHPC,6363.0
2016-10-26,314.0,314.0,312.0,314.0,AHPC,5324.0
2016-10-27,318.0,320.0,312.0,314.0,AHPC,2273.0
2016-11-03,312.0,312.0,306.0,318.0,AHPC,1642.0
2016-11-07,310.0,311.0,306.0,312.0,AHPC,6544.0
2016-11-08,307.0,312.0,306.0,310.0,AHPC,7379.0
2016-11-09,300.0,307.0,300.0,307.0,AHPC,9327.0
2016-11-10,303.0,304.0,294.0,300.0,AHPC,5246.0
2016-11-13,301.0,302.0,295.0,303.0,AHPC,7990.0
2016-11-14,296.0,301.0,295.0,301.0,AHPC,3195.0
2016-11-15,298.0,298.0,293.0,296.0,AHPC,2655.0
2016-11-16,290.0,296.0,290.0,298.0,AHPC,5329.0
2016-11-17,295.0,295.0,285.0,290.0,AHPC,2824.0
2016-11-20,280.0,295.0,280.0,295.0,AHPC,1020.0
2016-11-21,270.0,284.0,266.0,280.0,AHPC,19562.0
2016-11-22,273.0,278.0,265.0,270.0,AHPC,6612.0
2016-11-23,265.0,275.0,260.0,273.0,AHPC,8129.0
2016-11-24,270.0,275.0,264.0,265.0,AHPC,10701.0
2016-11-27,250.0,265.0,245.0,270.0,AHPC,19305.0
2016-11-28,270.0,270.0,232.0,250.0,AHPC,5222.0
2016-11-29,280.0,280.0,255.0,270.0,AHPC,7905.0
2016-11-30,290.0,291.0,272.0,280.0,AHPC,21105.0
2016-12-01,272.0,290.0,272.0,290.0,AHPC,9291.0
2016-12-04,268.0,277.0,268.0,272.0,AHPC,2417.0
2016-12-05,265.0,270.0,265.0,268.0,AHPC,647.0
2016-12-06,270.0,270.0,260.0,265.0,AHPC,4261.0
2016-12-07,268.0,270.0,267.0,270.0,AHPC,4512.0
2016-12-08,260.0,265.0,260.0,268.0,AHPC,4478.0
2016-12-11,256.0,260.0,255.0,260.0,AHPC,2743.0
2016-12-12,252.0,257.0,250.0,256.0,AHPC,1745.0
2016-12-14,259.0,259.0,253.0,252.0,AHPC,1778.0
2016-12-15,266.0,266.0,256.0,259.0,AHPC,1660.0
2016-12-18,271.0,271.0,259.0,266.0,AHPC,990.0
2016-12-19,261.0,266.0,261.0,271.0,AHPC,3187.0
2016-12-20,255.0,260.0,255.0,261.0,AHPC,4813.0
2016-12-21,253.0,258.0,250.0,255.0,AHPC,3627.0
2016-12-22,255.0,255.0,246.0,253.0,AHPC,344.0
2016-12-26,241.0,255.0,241.0,255.0,AHPC,9156.0
2016-12-27,242.0,246.0,236.0,241.0,AHPC,4439.0
2016-12-28,245.0,250.0,239.0,242.0,AHPC,7568.0
2016-12-29,248.0,250.0,246.0,245.0,AHPC,7942.0
2017-01-01,250.0,260.0,246.0,248.0,AHPC,10091.0
2017-01-02,246.0,255.0,246.0,250.0,AHPC,9057.0
2017-01-03,255.0,255.0,242.0,246.0,AHPC,7007.0
2017-01-04,252.0,255.0,248.0,255.0,AHPC,3661.0
2017-01-05,250.0,250.0,248.0,252.0,AHPC,2129.0
2017-01-08,250.0,250.0,245.0,250.0,AHPC,3126.0
2017-01-09,252.0,252.0,248.0,250.0,AHPC,336.0
2017-01-10,255.0,255.0,250.0,252.0,AHPC,1154.0
2017-01-11,249.0,259.0,247.0,255.0,AHPC,4037.0
2017-01-12,253.0,255.0,249.0,249.0,AHPC,6482.0
2017-01-15,247.0,252.0,247.0,253.0,AHPC,2709.0
2017-01-16,245.0,249.0,243.0,247.0,AHPC,4183.0
2017-01-17,247.0,247.0,244.0,245.0,AHPC,2049.0
2017-01-18,245.0,247.0,244.0,247.0,AHPC,491.0
2017-01-19,245.0,248.0,244.0,245.0,AHPC,3921.0
2017-01-22,251.0,251.0,243.0,245.0,AHPC,4038.0
2017-01-23,247.0,250.0,246.0,251.0,AHPC,9685.0
2017-01-24,247.0,250.0,245.0,247.0,AHPC,7167.0
2017-01-25,241.0,245.0,240.0,247.0,AHPC,3320.0
2017-01-26,233.0,237.0,226.0,241.0,AHPC,7702.0
2017-01-30,214.0,229.0,210.0,233.0,AHPC,5775.0
2017-01-31,223.0,223.0,206.0,214.0,AHPC,2518.0
2017-02-01,236.0,243.0,227.0,223.0,AHPC,2764.0
2017-02-02,230.0,244.0,230.0,236.0,AHPC,18329.0
2017-02-05,224.0,234.0,223.0,230.0,AHPC,3768.0
2017-02-06,228.0,228.0,219.0,224.0,AHPC,957.0
2017-02-07,221.0,225.0,220.0,228.0,AHPC,11067.0
2017-02-08,218.0,221.0,218.0,221.0,AHPC,4713.0
2017-02-09,212.0,220.0,212.0,218.0,AHPC,7226.0
2017-02-12,205.0,212.0,205.0,212.0,AHPC,5197.0
2017-02-13,220.0,220.0,201.0,205.0,AHPC,3448.0
2017-02-14,216.0,216.0,200.0,220.0,AHPC,5516.0
2017-02-15,219.0,220.0,209.0,216.0,AHPC,5154.0
2017-02-16,220.0,223.0,215.0,219.0,AHPC,2683.0
2017-02-19,222.0,222.0,216.0,220.0,AHPC,6166.0
2017-02-20,215.0,230.0,215.0,222.0,AHPC,5449.0
2017-02-21,212.0,219.0,212.0,215.0,AHPC,3733.0
2017-02-22,208.0,212.0,204.0,212.0,AHPC,2484.0
2017-02-23,209.0,216.0,208.0,208.0,AHPC,3577.0
2017-02-26,207.0,208.0,205.0,209.0,AHPC,1269.0
2017-02-28,208.0,210.0,206.0,207.0,AHPC,1662.0
2017-03-01,213.0,213.0,205.0,208.0,AHPC,3317.0
2017-03-02,214.0,214.0,207.0,213.0,AHPC,2681.0
2017-03-05,214.0,216.0,209.0,214.0,AHPC,4612.0
2017-03-06,215.0,215.0,207.0,214.0,AHPC,4875.0
2017-03-07,210.0,215.0,206.0,215.0,AHPC,3347.0
2017-03-09,222.0,222.0,210.0,210.0,AHPC,4040.0
2017-03-13,228.0,229.0,219.0,222.0,AHPC,11867.0
2017-03-14,222.0,226.0,219.0,228.0,AHPC,6406.0
2017-03-15,230.0,237.0,216.0,222.0,AHPC,11463.0
2017-03-16,227.0,231.0,222.0,230.0,AHPC,3869.0
2017-03-19,229.0,235.0,224.0,227.0,AHPC,6260.0
2017-03-20,232.0,237.0,229.0,229.0,AHPC,9785.0
2017-03-21,240.0,240.0,227.0,232.0,AHPC,4241.0
2017-03-22,242.0,262.0,237.0,240.0,AHPC,28299.0
2017-03-23,263.0,264.0,234.0,242.0,AHPC,28717.0
2017-03-26,278.0,289.0,255.0,263.0,AHPC,42623.0
2017-03-28,288.0,298.0,273.0,278.0,AHPC,5931.0
2017-03-29,271.0,293.0,266.0,288.0,AHPC,19455.0
2017-03-30,270.0,279.0,266.0,271.0,AHPC,9588.0
2017-04-02,275.0,288.0,270.0,270.0,AHPC,6514.0
2017-04-03,275.0,295.0,275.0,275.0,AHPC,19680.0
2017-04-04,276.0,276.0,265.0,275.0,AHPC,16352.0
2017-04-06,273.0,275.0,267.0,276.0,AHPC,8798.0
2017-04-09,290.0,290.0,271.0,273.0,AHPC,18557.0
2017-04-10,300.0,304.0,286.0,290.0,AHPC,39707.0
2017-04-11,301.0,316.0,296.0,300.0,AHPC,20961.0
2017-04-12,295.0,306.0,295.0,301.0,AHPC,22956.0
2017-04-13,287.0,293.0,283.0,295.0,AHPC,4349.0
2017-04-16,280.0,292.0,273.0,287.0,AHPC,14739.0
2017-04-18,279.0,287.0,270.0,280.0,AHPC,7247.0
2017-04-19,284.0,284.0,272.0,279.0,AHPC,8409.0
2017-04-20,291.0,291.0,275.0,284.0,AHPC,4211.0
2017-04-23,290.0,304.0,286.0,291.0,AHPC,16099.0
2017-04-24,287.0,293.0,280.0,290.0,AHPC,18004.0
2017-04-25,283.0,286.0,278.0,287.0,AHPC,10975.0
2017-04-26,292.0,293.0,279.0,283.0,AHPC,12747.0
2017-04-27,290.0,297.0,279.0,292.0,AHPC,37296.0
2017-04-30,290.0,295.0,276.0,290.0,AHPC,14105.0
2017-05-02,275.0,290.0,275.0,290.0,AHPC,14592.0
2017-05-03,282.0,285.0,278.0,275.0,AHPC,3195.0
2017-05-04,277.0,280.0,276.0,282.0,AHPC,3005.0
2017-05-07,270.0,279.0,266.0,277.0,AHPC,1957.0
2017-05-08,275.0,286.0,265.0,270.0,AHPC,8621.0
2017-05-09,285.0,294.0,270.0,275.0,AHPC,19785.0
2017-05-11,308.0,310.0,288.0,285.0,AHPC,92535.0
2017-05-15,302.0,318.0,294.0,308.0,AHPC,78557.0
2017-05-16,306.0,306.0,296.0,302.0,AHPC,16506.0
2017-05-17,303.0,305.0,297.0,306.0,AHPC,11239.0
2017-05-18,299.0,300.0,293.0,303.0,AHPC,11537.0
2017-05-21,289.0,294.0,287.0,299.0,AHPC,17037.0
2017-05-22,286.0,299.0,286.0,289.0,AHPC,4678.0
2017-05-23,287.0,301.0,285.0,286.0,AHPC,6478.0
2017-05-24,285.0,296.0,283.0,287.0,AHPC,10074.0
2017-05-28,282.0,288.0,281.0,285.0,AHPC,4553.0
2017-05-30,280.0,282.0,275.0,282.0,AHPC,7659.0
2017-05-31,290.0,290.0,276.0,280.0,AHPC,6640.0
2017-06-01,280.0,289.0,279.0,290.0,AHPC,7130.0
2017-06-04,276.0,280.0,275.0,280.0,AHPC,8708.0
2017-06-05,280.0,280.0,277.0,276.0,AHPC,13395.0
2017-06-06,282.0,287.0,277.0,280.0,AHPC,5469.0
2017-06-07,278.0,287.0,277.0,282.0,AHPC,3225.0
2017-06-08,275.0,277.0,274.0,278.0,AHPC,8514.0
2017-06-11,274.0,276.0,270.0,275.0,AHPC,4800.0
2017-06-12,264.0,276.0,264.0,274.0,AHPC,5020.0
2017-06-13,270.0,273.0,264.0,264.0,AHPC,1890.0
2017-06-14,284.0,284.0,266.0,270.0,AHPC,2319.0
2017-06-15,280.0,283.0,275.0,284.0,AHPC,1132.0
2017-06-18,270.0,275.0,270.0,280.0,AHPC,109.0
2017-06-19,270.0,275.0,265.0,270.0,AHPC,2637.0
2017-06-20,267.0,270.0,260.0,270.0,AHPC,4312.0
2017-06-21,265.0,270.0,265.0,267.0,AHPC,854.0
2017-06-22,265.0,272.0,261.0,265.0,AHPC,8865.0
2017-06-25,267.0,267.0,260.0,265.0,AHPC,5824.0
2017-06-27,268.0,268.0,262.0,267.0,AHPC,4715.0
2017-06-28,268.0,268.0,262.0,268.0,AHPC,2666.0
2017-07-02,263.0,265.0,258.0,268.0,AHPC,3841.0
2017-07-03,270.0,270.0,262.0,263.0,AHPC,4820.0
2017-07-04,263.0,267.0,260.0,270.0,AHPC,15104.0
2017-07-05,270.0,270.0,258.0,263.0,AHPC,3728.0
2017-07-06,290.0,290.0,268.0,270.0,AHPC,5233.0
2017-07-09,287.0,300.0,270.0,290.0,AHPC,93320.0
2017-07-10,280.0,292.0,280.0,287.0,AHPC,15172.0
2017-07-11,281.0,289.0,280.0,280.0,AHPC,6088.0
2017-07-12,278.0,285.0,276.0,281.0,AHPC,3725.0
2017-07-13,276.0,280.0,276.0,278.0,AHPC,7140.0
2017-07-16,276.0,281.0,271.0,276.0,AHPC,2554.0
2017-07-17,284.0,284.0,270.0,276.0,AHPC,8159.0
2017-07-18,284.0,285.0,279.0,284.0,AHPC,5756.0
2017-07-19,280.0,283.0,274.0,284.0,AHPC,6581.0
2017-07-20,272.0,283.0,272.0,280.0,AHPC,3011.0
2017-07-23,270.0,274.0,270.0,272.0,AHPC,3662.0
2017-07-24,266.0,278.0,266.0,270.0,AHPC,12289.0
2017-07-25,276.0,285.0,266.0,266.0,AHPC,6911.0
2017-07-26,272.0,281.0,272.0,276.0,AHPC,6739.0
2017-07-27,270.0,275.0,270.0,272.0,AHPC,5457.0
2017-07-30,267.0,275.0,265.0,270.0,AHPC,3718.0
2017-07-31,277.0,282.0,267.0,267.0,AHPC,5952.0
2017-08-01,272.0,278.0,272.0,277.0,AHPC,11369.0
2017-08-02,275.0,283.0,270.0,272.0,AHPC,12419.0
2017-08-03,274.0,280.0,270.0,275.0,AHPC,8389.0
2017-08-06,272.0,277.0,270.0,274.0,AHPC,3610.0
2017-08-07,270.0,275.0,267.0,272.0,AHPC,10952.0
2017-08-09,268.0,270.0,266.0,270.0,AHPC,6547.0
2017-08-10,267.0,273.0,266.0,268.0,AHPC,13978.0
2017-08-13,262.0,270.0,262.0,267.0,AHPC,6478.0
2017-08-15,268.0,268.0,257.0,262.0,AHPC,4415.0
2017-08-16,265.0,278.0,263.0,268.0,AHPC,4647.0
2017-08-17,268.0,270.0,265.0,265.0,AHPC,9752.0
2017-08-20,261.0,268.0,260.0,268.0,AHPC,12534.0
2017-08-21,268.0,268.0,257.0,261.0,AHPC,1642.0
2017-08-22,262.0,267.0,260.0,268.0,AHPC,3721.0
2017-08-23,260.0,268.0,255.0,262.0,AHPC,14855.0
2017-08-24,268.0,268.0,260.0,260.0,AHPC,34706.0
2017-08-27,240.0,244.0,236.0,244.0,AHPC,2371.0
2017-08-28,235.0,237.0,231.0,240.0,AHPC,2015.0
2017-08-30,229.0,235.0,225.0,235.0,AHPC,13888.0
2017-08-31,224.0,231.0,219.0,229.0,AHPC,7816.0
2017-09-04,213.0,220.0,212.0,224.0,AHPC,8226.0
2017-09-06,223.0,223.0,211.0,213.0,AHPC,3339.0
2017-09-07,211.0,225.0,211.0,223.0,AHPC,6054.0
2017-09-10,215.0,215.0,207.0,211.0,AHPC,3622.0
2017-09-11,213.0,215.0,212.0,215.0,AHPC,3149.0
2017-09-12,214.0,215.0,212.0,213.0,AHPC,812.0
2017-09-13,214.0,214.0,206.0,214.0,AHPC,8928.0
2017-09-14,213.0,215.0,210.0,214.0,AHPC,4080.0
2017-09-17,215.0,218.0,209.0,213.0,AHPC,3943.0
2017-09-18,211.0,218.0,210.0,215.0,AHPC,2597.0
2017-09-20,220.0,220.0,210.0,211.0,AHPC,4735.0
2017-09-24,218.0,220.0,212.0,220.0,AHPC,1500.0
2017-09-25,219.0,219.0,215.0,218.0,AHPC,4205.0
2017-09-26,220.0,220.0,220.0,219.0,AHPC,50.0
2017-10-04,218.0,220.0,218.0,220.0,AHPC,70.0
2017-10-08,214.0,218.0,214.0,218.0,AHPC,229.0
2017-10-09,218.0,218.0,210.0,214.0,AHPC,1430.0
2017-10-10,211.0,218.0,211.0,218.0,AHPC,1578.0
2017-10-11,210.0,214.0,205.0,211.0,AHPC,7501.0
2017-10-12,210.0,211.0,209.0,210.0,AHPC,11215.0
2017-10-15,210.0,212.0,206.0,210.0,AHPC,1985.0
2017-10-16,216.0,218.0,212.0,210.0,AHPC,3770.0
2017-10-17,216.0,220.0,216.0,216.0,AHPC,526.0
2017-10-18,217.0,217.0,216.0,216.0,AHPC,550.0
2017-10-22,217.0,219.0,214.0,217.0,AHPC,1121.0
2017-10-23,219.0,219.0,214.0,217.0,AHPC,467.0
2017-10-24,215.0,215.0,214.0,219.0,AHPC,915.0
2017-10-25,216.0,216.0,212.0,215.0,AHPC,4427.0
2017-10-29,214.0,215.0,212.0,216.0,AHPC,587.0
2017-10-30,212.0,214.0,210.0,214.0,AHPC,3700.0
2017-10-31,212.0,212.0,211.0,212.0,AHPC,1344.0
2017-11-01,211.0,212.0,207.0,212.0,AHPC,9509.0
2017-11-02,210.0,210.0,207.0,211.0,AHPC,13991.0
2017-11-05,208.0,209.0,204.0,210.0,AHPC,3579.0
2017-11-06,211.0,212.0,205.0,208.0,AHPC,4527.0
2017-11-07,205.0,210.0,203.0,211.0,AHPC,2625.0
2017-11-08,204.0,208.0,200.0,205.0,AHPC,8854.0
2017-11-09,206.0,210.0,198.0,204.0,AHPC,598.0
2017-11-12,208.0,208.0,197.0,206.0,AHPC,4680.0
2017-11-13,214.0,214.0,208.0,208.0,AHPC,1970.0
2017-11-14,211.0,214.0,207.0,214.0,AHPC,5632.0
2017-11-15,206.0,211.0,206.0,211.0,AHPC,3790.0
2017-11-16,207.0,208.0,202.0,206.0,AHPC,3667.0
2017-11-19,204.0,207.0,203.0,207.0,AHPC,4581.0
2017-11-20,200.0,206.0,199.0,204.0,AHPC,5960.0
2017-11-21,206.0,206.0,200.0,200.0,AHPC,6819.0
2017-11-22,206.0,207.0,203.0,206.0,AHPC,746.0
2017-11-23,206.0,208.0,202.0,206.0,AHPC,1480.0
2017-11-26,209.0,209.0,201.0,206.0,AHPC,5776.0
2017-11-27,206.0,206.0,201.0,209.0,AHPC,4938.0
2017-11-28,209.0,209.0,202.0,206.0,AHPC,4515.0
2017-11-29,212.0,215.0,207.0,209.0,AHPC,42888.0
2017-11-30,210.0,211.0,206.0,212.0,AHPC,21257.0
2017-12-04,210.0,216.0,205.0,210.0,AHPC,15783.0
2017-12-05,211.0,212.0,207.0,210.0,AHPC,3545.0
2017-12-06,212.0,215.0,208.0,211.0,AHPC,10239.0
2017-12-10,214.0,215.0,210.0,212.0,AHPC,19266.0
2017-12-11,216.0,216.0,210.0,214.0,AHPC,15799.0
2017-12-12,214.0,214.0,212.0,216.0,AHPC,15440.0
2017-12-13,215.0,216.0,208.0,214.0,AHPC,14412.0
2017-12-14,217.0,217.0,211.0,215.0,AHPC,5944.0
2017-12-17,210.0,217.0,210.0,217.0,AHPC,8799.0
2017-12-18,213.0,214.0,209.0,210.0,AHPC,5983.0
2017-12-19,209.0,212.0,209.0,213.0,AHPC,11430.0
2017-12-20,210.0,210.0,207.0,209.0,AHPC,7275.0
2017-12-21,208.0,210.0,208.0,210.0,AHPC,2942.0
2017-12-24,207.0,210.0,207.0,208.0,AHPC,7517.0
2017-12-26,207.0,208.0,204.0,207.0,AHPC,2628.0
2017-12-27,203.0,207.0,203.0,207.0,AHPC,5829.0
2017-12-28,204.0,205.0,200.0,203.0,AHPC,5969.0
2017-12-31,202.0,203.0,200.0,204.0,AHPC,7169.0
2018-01-01,206.0,206.0,202.0,202.0,AHPC,5270.0
2018-01-02,206.0,206.0,203.0,206.0,AHPC,2150.0
2018-01-03,205.0,205.0,202.0,206.0,AHPC,4363.0
2018-01-04,205.0,205.0,202.0,205.0,AHPC,3085.0
2018-01-07,203.0,203.0,201.0,205.0,AHPC,3448.0
2018-01-08,204.0,204.0,200.0,203.0,AHPC,4451.0
2018-01-09,203.0,204.0,201.0,204.0,AHPC,5804.0
2018-01-10,204.0,204.0,200.0,203.0,AHPC,4356.0
2018-01-14,201.0,201.0,199.0,204.0,AHPC,3458.0
2018-01-16,200.0,201.0,198.0,201.0,AHPC,4347.0
2018-01-17,200.0,200.0,200.0,200.0,AHPC,2453.0
2018-01-21,199.0,200.0,197.0,200.0,AHPC,4811.0
2018-01-22,200.0,200.0,196.0,199.0,AHPC,3173.0
2018-01-23,204.0,204.0,196.0,200.0,AHPC,4363.0
2018-01-24,198.0,201.0,197.0,204.0,AHPC,3638.0
2018-01-25,199.0,199.0,197.0,198.0,AHPC,3126.0
2018-01-28,197.0,200.0,196.0,199.0,AHPC,1256.0
2018-01-29,201.0,203.0,196.0,197.0,AHPC,4686.0
2018-01-31,198.0,199.0,195.0,201.0,AHPC,6490.0
2018-02-01,199.0,200.0,196.0,198.0,AHPC,4081.0
2018-02-04,200.0,200.0,194.0,199.0,AHPC,8868.0
2018-02-05,200.0,200.0,195.0,200.0,AHPC,3006.0
2018-02-06,198.0,200.0,190.0,200.0,AHPC,5670.0
2018-02-07,197.0,197.0,191.0,198.0,AHPC,4406.0
2018-02-08,197.0,199.0,196.0,197.0,AHPC,358.0
2018-02-11,191.0,194.0,187.0,197.0,AHPC,11647.0
2018-02-12,184.0,189.0,183.0,191.0,AHPC,10517.0
2018-02-14,189.0,189.0,186.0,184.0,AHPC,9211.0
2018-02-15,200.0,200.0,186.0,189.0,AHPC,4132.0
2018-02-18,190.0,200.0,190.0,200.0,AHPC,4731.0
2018-02-20,199.0,209.0,193.0,193.0,AHPC,31378.0
2018-02-21,195.0,200.0,193.0,200.0,AHPC,9353.0
2018-02-22,196.0,196.0,192.0,192.0,AHPC,4416.0
2018-02-25,192.0,195.0,189.0,193.0,AHPC,5262.0
2018-02-26,184.0,195.0,184.0,195.0,AHPC,11515.0
2018-02-27,184.0,193.0,181.0,182.0,AHPC,5150.0
2018-02-28,185.0,186.0,180.0,186.0,AHPC,8598.0
2018-03-04,172.0,182.0,170.0,182.0,AHPC,5231.0
2018-03-05,169.0,179.0,169.0,175.0,AHPC,8919.0
2018-03-06,175.0,175.0,164.0,167.0,AHPC,6658.0
2018-03-07,178.0,180.0,173.0,175.0,AHPC,2982.0
2018-03-11,174.0,175.0,170.0,175.0,AHPC,4602.0
2018-03-12,174.0,174.0,172.0,172.0,AHPC,674.0
2018-03-13,172.0,172.0,170.0,172.0,AHPC,3714.0
2018-03-14,174.0,174.0,174.0,174.0,AHPC,251.0
2018-03-15,171.0,177.0,171.0,177.0,AHPC,8848.0
2018-03-18,170.0,173.0,168.0,173.0,AHPC,4322.0
2018-03-19,172.0,173.0,169.0,173.0,AHPC,1532.0
2018-03-20,163.0,169.0,163.0,169.0,AHPC,12334.0
2018-03-21,162.0,162.0,155.0,160.0,AHPC,12760.0
2018-03-22,160.0,165.0,156.0,160.0,AHPC,7328.0
2018-03-26,150.0,157.0,147.0,157.0,AHPC,7149.0
2018-03-27,161.0,161.0,147.0,153.0,AHPC,8348.0
2018-03-28,154.0,160.0,154.0,159.0,AHPC,3656.0
2018-03-29,157.0,160.0,155.0,157.0,AHPC,910.0
2018-04-01,158.0,158.0,153.0,154.0,AHPC,4244.0
2018-04-02,155.0,155.0,153.0,155.0,AHPC,1815.0
2018-04-03,147.0,152.0,147.0,152.0,AHPC,22685.0
2018-04-04,158.0,158.0,147.0,149.0,AHPC,25792.0
2018-04-05,159.0,161.0,149.0,157.0,AHPC,16913.0
2018-04-08,174.0,174.0,159.0,159.0,AHPC,41891.0
2018-04-09,167.0,186.0,167.0,177.0,AHPC,15518.0
2018-04-10,168.0,169.0,160.0,168.0,AHPC,34206.0
2018-04-11,167.0,169.0,159.0,169.0,AHPC,15954.0
2018-04-12,168.0,169.0,165.0,167.0,AHPC,22339.0
2018-04-15,168.0,170.0,160.0,168.0,AHPC,4516.0
2018-04-16,174.0,174.0,166.0,171.0,AHPC,48132.0
2018-04-17,178.0,185.0,168.0,177.0,AHPC,15313.0
2018-04-18,186.0,190.0,172.0,179.0,AHPC,39437.0
2018-04-19,192.0,192.0,180.0,189.0,AHPC,37644.0
2018-04-22,196.0,197.0,189.0,195.0,AHPC,50278.0
2018-04-23,186.0,202.0,186.0,199.0,AHPC,36818.0
2018-04-24,189.0,189.0,183.0,183.0,AHPC,7344.0
2018-04-25,186.0,186.0,180.0,186.0,AHPC,14988.0
2018-04-26,185.0,188.0,176.0,188.0,AHPC,10501.0
2018-04-29,183.0,185.0,180.0,183.0,AHPC,942.0
2018-05-02,182.0,182.0,177.0,180.0,AHPC,3714.0
2018-05-03,183.0,185.0,179.0,184.0,AHPC,7193.0
2018-05-06,180.0,182.0,177.0,182.0,AHPC,3971.0
2018-05-07,176.0,179.0,174.0,177.0,AHPC,3148.0
2018-05-08,174.0,179.0,171.0,179.0,AHPC,7524.0
2018-05-09,171.0,177.0,167.0,177.0,AHPC,14604.0
2018-05-10,176.0,176.0,168.0,168.0,AHPC,6625.0
2018-05-14,169.0,179.0,169.0,179.0,AHPC,5772.0
2018-05-15,172.0,172.0,170.0,172.0,AHPC,80.0
2018-05-16,170.0,171.0,166.0,169.0,AHPC,15848.0
2018-05-17,172.0,173.0,168.0,170.0,AHPC,24103.0
2018-05-20,169.0,175.0,168.0,175.0,AHPC,5758.0
2018-05-21,169.0,170.0,166.0,170.0,AHPC,5952.0
2018-05-22,169.0,170.0,164.0,170.0,AHPC,9200.0
2018-05-23,167.0,167.0,163.0,166.0,AHPC,6366.0
2018-05-24,164.0,164.0,161.0,164.0,AHPC,4299.0
2018-05-27,161.0,165.0,159.0,162.0,AHPC,4369.0
2018-05-28,170.0,170.0,158.0,158.0,AHPC,2865.0
2018-05-29,168.0,169.0,167.0,168.0,AHPC,2738.0
2018-05-30,168.0,172.0,163.0,171.0,AHPC,7212.0
2018-05-31,165.0,165.0,162.0,165.0,AHPC,264.0
2018-06-03,160.0,163.0,156.0,162.0,AHPC,10172.0
2018-06-04,160.0,160.0,157.0,157.0,AHPC,1258.0
2018-06-06,163.0,166.0,163.0,163.0,AHPC,5204.0
2018-06-07,168.0,168.0,165.0,165.0,AHPC,65.0
2018-06-10,168.0,171.0,168.0,168.0,AHPC,20.0
2018-06-12,158.0,165.0,153.0,165.0,AHPC,2011.0
2018-06-13,166.0,166.0,152.0,161.0,AHPC,8096.0
2018-06-14,163.0,170.0,159.0,163.0,AHPC,12332.0
2018-06-17,164.0,164.0,157.0,160.0,AHPC,419.0
2018-06-18,163.0,163.0,161.0,161.0,AHPC,72.0
2018-06-19,162.0,162.0,160.0,160.0,AHPC,2025.0
2018-06-20,160.0,165.0,160.0,165.0,AHPC,115.0
2018-06-21,160.0,160.0,157.0,157.0,AHPC,2254.0
2018-06-24,158.0,159.0,155.0,157.0,AHPC,4630.0
2018-06-25,158.0,161.0,158.0,161.0,AHPC,1222.0
2018-06-26,155.0,161.0,147.0,158.0,AHPC,3647.0
2018-06-27,157.0,157.0,149.0,155.0,AHPC,5272.0
2018-06-28,154.0,154.0,150.0,154.0,AHPC,12614.0
2018-07-01,152.0,154.0,147.0,154.0,AHPC,5637.0
2018-07-02,153.0,154.0,147.0,149.0,AHPC,5511.0
2018-07-03,146.0,150.0,146.0,150.0,AHPC,11521.0
2018-07-04,153.0,153.0,144.0,148.0,AHPC,15260.0
2018-07-05,156.0,159.0,150.0,156.0,AHPC,17975.0
2018-07-08,155.0,159.0,151.0,159.0,AHPC,8113.0
2018-07-09,154.0,154.0,149.0,152.0,AHPC,3138.0
2018-07-10,151.0,155.0,151.0,152.0,AHPC,283.0
2018-07-11,151.0,155.0,149.0,149.0,AHPC,2923.0
2018-07-12,149.0,150.0,147.0,149.0,AHPC,6943.0
2018-07-15,151.0,152.0,149.0,150.0,AHPC,834.0
2018-07-16,153.0,154.0,148.0,150.0,AHPC,1420.0
2018-07-17,150.0,154.0,150.0,154.0,AHPC,1062.0
2018-07-18,147.0,152.0,147.0,151.0,AHPC,1495.0
2018-07-19,145.0,148.0,140.0,145.0,AHPC,70419.0
2018-07-22,138.0,145.0,138.0,145.0,AHPC,36939.0
2018-07-23,142.0,143.0,138.0,140.0,AHPC,12904.0
2018-07-24,142.0,145.0,140.0,143.0,AHPC,4150.0
